"name","longitude","latitude","prov","date","key"
"Helianthus arizonensis",-110.03161,34.29167,"gbif",1984-08-30,"2422295336"
"Helianthus arizonensis",-109.969167,34.285615,"gbif",1975-09-20,"1929281149"
"Helianthus arizonensis",-110.041252,34.320342,"gbif",1962-06-06,"318055040"
"Helianthus arizonensis",-108.930479,33.984126,"gbif",1960-06-14,"1928417819"
"Helianthus arizonensis",-109.032331,34.171007,"gbif",1960-06-14,"1981529481"
"Helianthus arizonensis",-109.032331,34.171007,"gbif",1960-06-14,"318055031"
"Helianthus arizonensis",-109.032331,34.171007,"gbif",1960-06-14,"318055032"
"Helianthus arizonensis",-109.032331,34.171007,"gbif",1960-06-14,"318055033"
"Helianthus arizonensis",-109.032331,34.171007,"gbif",1960-06-14,"318055034"
"Helianthus arizonensis",-110.041252,34.320342,"gbif",1959-06-06,"176956347"
"Helianthus arizonensis",-110.029833,34.326748,"gbif",1946-07-25,"1930389866"
"Helianthus arizonensis",-108.455278,33.926111,"gbif",NA,"1305013253"
"Helianthus arizonensis",-110.033333,34.25,"gbif",NA,"1305013270"
"Helianthus arizonensis",-109.687778,32.821944,"gbif",NA,"1305013283"
"Helianthus arizonensis",-110.083333,34.506667,"gbif",NA,"1305013284"
"Helianthus arizonensis",-109.320556,34.609722,"gbif",NA,"1305013321"
"Helianthus arizonensis",-110.03333,34.25,"gbif",NA,"205951413"
"Helianthus arizonensis",-110.08333,34.50667,"gbif",NA,"205951425"
"Helianthus arizonensis",-109.68778,32.82194,"gbif",NA,"205951534"
"Helianthus arizonensis",-109.32056,34.60972,"gbif",NA,"205951536"
"Helianthus arizonensis",-108.45528,33.92611,"gbif",NA,"205951537"
"Helianthus arizonensis",-113.74969,35.717705,"bison",NA,"2065673421"
"Helianthus arizonensis",-108.3921,33.901814,"bison",NA,"2066332094"
"Helianthus arizonensis",-110.32091,35.390934,"bison",NA,"2063140829"
"Helianthus arizonensis",NA,NA,"bison",1901-09-13,"1456059244"
"Helianthus arizonensis",NA,NA,"bison",1975-09-20,"1796558722"
"Helianthus arizonensis",NA,NA,"bison",1975-09-20,"101572855"
"Helianthus arizonensis",NA,NA,"bison",1969-06-17,"118681648"
"Helianthus arizonensis",NA,NA,"bison",1984-08-30,"1304396432"
"Helianthus arizonensis",-108.3921,33.901814,"bison",1960-06-14,"318055031"
"Helianthus arizonensis",-108.3921,33.901814,"bison",1960-06-14,"318055032"
"Helianthus arizonensis",-108.3921,33.901814,"bison",1960-06-14,"318055033"
"Helianthus arizonensis",-108.3921,33.901814,"bison",1960-06-14,"318055034"
"Helianthus arizonensis",-110.32091,35.390934,"bison",1962-06-06,"318055040"
"Helianthus arizonensis",-110.32091,35.390934,"bison",1959-06-06,"176956347"
"Helianthus arizonensis",-108.45528,33.92611,"bison",NA,"1305013253"
"Helianthus arizonensis",-110.03333,34.25,"bison",NA,"1305013270"
"Helianthus arizonensis",-109.687775,32.821945,"bison",NA,"1305013283"
"Helianthus arizonensis",-110.083336,34.506668,"bison",NA,"1305013284"
"Helianthus arizonensis",-109.32056,34.609722,"bison",NA,"1305013321"
"Helianthus arizonensis",-110.03333,34.25,"bison",NA,"205951413"
"Helianthus arizonensis",-110.08333,34.50667,"bison",NA,"205951425"
"Helianthus arizonensis",-109.68778,32.82194,"bison",NA,"205951534"
"Helianthus arizonensis",-109.32056,34.60972,"bison",NA,"205951536"
"Helianthus arizonensis",-108.45528,33.92611,"bison",NA,"205951537"
"Helianthus arizonensis",-112.573746,34.630043,"bison",NA,"2062672728"
"Helianthus arizonensis",-111.77373,35.829693,"bison",NA,"2065871185"
"Helianthus arizonensis",-109.49017,35.385082,"bison",NA,"2066245188"
"Helianthus arizonensis",-109.032331,34.171007,"idigbio",1960-06-14,"01b8813c-283a-463c-83b0-ca052e1c66bb"
"Helianthus arizonensis",-109.032331,34.171007,"idigbio",1960-06-14,"0cdd92bf-a69e-45c9-a4ca-5364b3f4caba"
"Helianthus arizonensis",-109.032331,34.171007,"idigbio",1960-06-14,"1e3d8178-40ee-4255-a9d9-3df8f562668b"
"Helianthus arizonensis",-109.032331,34.171007,"idigbio",1960-06-14,"2401e5ca-67be-4c9b-8f8e-418f71e7ddcf"
"Helianthus arizonensis",-110.03161,34.29167,"idigbio",1984-08-30,"88eb6333-9dd8-4542-893f-b7f66aa5eb48"
"Helianthus arizonensis",-110.041252,34.320342,"idigbio",1962-06-06,"dd6bb0cb-d7a2-47ac-a321-dbc1629e35b5"
"Helianthus arizonensis",-110.041252,34.320342,"idigbio",1959-06-06,"e773c3b7-b327-4d0a-97ce-5a8de2e5e5d7"
"Helianthus arizonensis",-109.032331,34.171007,"idigbio",1960-06-14,"f1629858-8cc5-4a8a-aa08-2781e1039cdf"
